LeaveId,EmployeeId,EmployeeName,LeaveType,StartDate,EndDate,Reason,Status,RequestedAt,ReviewedBy,ReviewedAt
ec9f968e-867f-4425-acca-2678ae2a8da9,employee1,employee1,VACATION,2026-07-01,2026-07-05,wala lng,DENIED,2026-02-14T07:16:12.907970400,hradmin,2026-02-14T07:16:35.664505900
1d29ef7c-b51b-4bdd-a807-860e393ac363,employee1,employee1,SICK,2026-02-10,2026-02-10,wala lng,APPROVED,2026-02-14T07:19:40.897305,hradmin,2026-02-14T07:20:00.891635500
8003201f-e40f-41af-bb71-94f4a32c15b9,employee1,employee1,SICK,2026-02-25,2026-02-26,wala lng,APPROVED,2026-02-14T07:22:43.450334100,hradmin,2026-02-14T07:23:06.226072300
861829fa-6844-4b47-b71a-1355a971159c,10019,Cydney,SICK,2026-02-17,2026-02-19,wala alng gusto ko lng,DENIED,2026-02-15T15:33:49.329854600,10019,2026-02-15T15:34:24.120454900
71b33fbe-e462-4e8e-a67c-fa26e97ddddc,10019,Cydney,SICK,2026-02-11,2026-02-25,wala lng,APPROVED,2026-02-15T15:38:04.868689100,10006,2026-02-16T11:28:08.180049300
08e5304e-07ba-4f60-ba9e-130d21910a7e,10023,Vella,SICK,2026-02-02,2026-02-04,wala lang,APPROVED,2026-02-16T11:26:05.221223200,10006,2026-02-16T11:26:34.844637600
3975f0ac-8e0d-4bb9-bbbf-15cb9a6fc538,10005,Eduard,SICK,2026-02-03,2026-02-12,sige na,APPROVED,2026-02-16T11:27:34.388309,10006,2026-02-16T11:28:04.276550500
265568c0-5f2c-4167-bd14-9cac9b65e066,10005,Eduard,VACATION,2026-02-18,2026-02-18,pasko,DENIED,2026-02-16T11:29:37.877186200,10006,2026-02-16T14:45:24.911539600
a8be68f9-fbfb-4316-b837-d37f0dd8a997,10024,Tomas,SICK,2026-02-03,2026-02-12,wala lng,APPROVED,2026-02-23T21:18:15.740265300,10006,2026-02-23T21:18:40.864419
